GroupID,Date,Elo_stability,FishID,Elo_daily
301,2020-11-24,1,6_BY,651
301,2020-11-25,1,7_RB,1323
301,2020-11-25,1,8_BB,1026
301,2020-11-25,1,6_BY,651
301,2020-11-26,1,7_RB,1323
301,2020-11-26,1,8_BB,1026
301,2020-11-26,1,6_BY,651
301,2020-11-27,1,7_RB,1323
301,2020-11-27,1,8_BB,1026
301,2020-11-27,1,6_BY,651
301,2020-11-28,1,7_RB,1323
301,2020-11-28,1,8_BB,1026
301,2020-11-28,1,6_BY,651
301,2020-11-29,1,7_RB,1323
301,2020-11-29,1,8_BB,1026
301,2020-11-29,1,6_BY,651
301,2020-11-30,1,7_RB,1323
301,2020-11-30,1,8_BB,1026
301,2020-11-30,1,6_BY,651
301,2020-12-01,1,7_RB,1323
301,2020-12-01,1,8_BB,1026
301,2020-12-01,1,6_BY,651
301,2020-12-02,1,7_RB,1323
301,2020-12-02,1,8_BB,1026
301,2020-12-02,1,6_BY,651
301,2020-12-03,1,7_RB,1323
301,2020-12-03,1,8_BB,1026
301,2020-12-03,1,6_BY,651
301,2020-12-04,1,7_RB,1323
301,2020-12-04,1,8_BB,1026
301,2020-12-04,1,6_BY,651
301,2020-12-05,1,7_RB,1323
301,2020-12-05,1,8_BB,1026
301,2020-12-05,1,6_BY,651
301,2020-12-06,1,7_RB,1323
301,2020-12-06,1,8_BB,1026
301,2020-12-06,1,6_BY,651
301,2020-12-07,1,7_RB,1323
301,2020-12-07,1,8_BB,1026
301,2020-12-07,1,6_BY,651
301,2020-12-08,1,7_RB,1323
301,2020-12-08,1,8_BB,1026
301,2020-12-08,1,6_BY,651
301,2020-12-09,1,7_RB,1323
301,2020-12-09,1,8_BB,1026
301,2020-12-09,1,6_BY,651
301,2020-12-10,1,7_RB,1323
301,2020-12-10,1,8_BB,1026
301,2020-12-10,1,6_BY,651
301,2020-12-11,1,7_RB,1323
301,2020-12-11,1,8_BB,1026
301,2020-12-11,1,6_BY,651
301,2020-12-12,1,7_RB,1323
301,2020-12-12,1,8_BB,1026
301,2020-12-12,1,6_BY,651
301,2020-12-13,1,7_RB,1323
301,2020-12-13,1,8_BB,1026
301,2020-12-13,1,6_BY,651
301,2020-12-14,1,7_RB,1323
301,2020-12-14,1,8_BB,1026
301,2020-12-14,1,6_BY,651
301,2020-12-15,1,7_RB,1323
301,2020-12-15,1,8_BB,1026
301,2020-12-15,1,6_BY,651
301,2020-12-16,1,7_RB,1323
301,2020-12-16,1,8_BB,1026
301,2020-12-16,1,6_BY,651
301,2020-12-17,1,7_RB,1323
301,2020-12-17,1,8_BB,1026
301,2020-12-17,1,6_BY,651
301,2020-12-18,1,7_RB,1323
301,2020-12-18,1,8_BB,1026
301,2020-12-18,1,6_BY,651
301,2020-12-19,1,7_RB,1323
301,2020-12-19,1,8_BB,1026
301,2020-12-19,1,6_BY,651
301,2020-12-20,1,7_RB,1323
301,2020-12-20,1,8_BB,1026
301,2020-12-20,1,6_BY,651
301,2020-12-21,1,7_RB,1323
301,2020-12-21,1,8_BB,1026
301,2020-12-21,1,6_BY,651
301,2020-12-22,1,7_RB,1323
301,2020-12-22,1,8_BB,1026
301,2020-12-22,1,6_BY,651
301,2020-12-23,1,7_RB,1323
301,2020-12-23,1,8_BB,1026
301,2020-12-23,1,6_BY,651
301,2020-12-24,1,7_RB,1323
301,2020-12-24,1,8_BB,1026
301,2020-12-24,1,6_BY,651
301,2020-12-25,1,7_RB,1323
301,2020-12-25,1,8_BB,1026
301,2020-12-25,1,6_BY,651
301,2020-12-26,1,7_RB,1323
301,2020-12-26,1,8_BB,1026
301,2020-12-26,1,6_BY,651
301,2020-12-27,1,7_RB,1323
301,2020-12-27,1,8_BB,1026
301,2020-12-27,1,6_BY,651
301,2020-12-28,1,7_RB,1323
301,2020-12-28,1,8_BB,1026
301,2020-12-28,1,6_BY,651
301,2020-12-29,1,7_RB,1323
301,2020-12-29,1,8_BB,1026
301,2020-12-29,1,6_BY,651
301,2020-12-30,1,7_RB,1323
301,2020-12-30,1,8_BB,1026
301,2020-12-30,1,6_BY,651
301,2020-12-31,1,7_RB,1323
301,2020-12-31,1,8_BB,1026
301,2020-12-31,1,6_BY,651
301,2021-01-01,1,7_RB,1323
301,2021-01-01,1,8_BB,1026
301,2021-01-01,1,6_BY,651
301,2021-01-02,1,7_RB,1323
301,2021-01-02,1,8_BB,1026
301,2021-01-02,1,6_BY,651
301,2021-01-03,1,7_RB,1323
301,2021-01-03,1,8_BB,1026
301,2021-01-03,1,6_BY,651
301,2021-01-04,1,7_RB,1323
301,2021-01-04,1,8_BB,1026
301,2021-01-04,1,6_BY,651
301,2021-01-05,1,7_RB,1323
301,2021-01-05,1,8_BB,1026
301,2021-01-05,1,6_BY,651
301,2021-01-06,1,7_RB,1323
301,2021-01-06,1,8_BB,1026
301,2021-01-06,1,6_BY,651
301,2021-01-07,1,7_RB,1323
301,2021-01-07,1,8_BB,1026
301,2021-01-07,1,6_BY,651
301,2021-01-08,1,7_RB,1323
301,2021-01-08,1,8_BB,1026
301,2021-01-08,1,6_BY,651
301,2021-01-09,1,7_RB,1323
301,2021-01-09,1,8_BB,1026
301,2021-01-09,1,6_BY,651
301,2021-01-10,1,7_RB,1323
301,2021-01-10,1,8_BB,1026
301,2021-01-10,1,6_BY,651
301,2021-01-11,1,7_RB,1323
301,2021-01-11,1,8_BB,1026
301,2021-01-11,1,6_BY,651
301,2021-01-12,1,7_RB,1323
301,2021-01-12,1,8_BB,1026
301,2021-01-12,1,6_BY,651
301,2021-01-13,1,7_RB,1323
301,2021-01-13,1,8_BB,1026
301,2021-01-13,1,6_BY,651
301,2021-01-14,1,7_RB,1323
301,2021-01-14,1,8_BB,1026
301,2021-01-14,1,6_BY,651
301,2021-01-15,1,7_RB,1323
301,2021-01-15,1,8_BB,1026
301,2021-01-15,1,6_BY,651
301,2021-01-16,1,7_RB,1323
301,2021-01-16,1,8_BB,1026
301,2021-01-16,1,6_BY,651
301,2021-01-17,1,7_RB,1323
301,2021-01-17,1,8_BB,1026
301,2021-01-17,1,6_BY,651
301,2021-01-18,1,7_RB,1323
301,2021-01-18,1,8_BB,1026
301,2021-01-18,1,6_BY,651
301,2021-01-19,1,7_RB,1323
301,2021-01-19,1,8_BB,1026
301,2021-01-19,1,6_BY,651
301,2021-01-20,1,7_RB,1374
301,2021-01-20,1,8_BB,1045
301,2021-01-20,1,6_BY,581
301,2021-01-21,1,7_RB,1397
301,2021-01-21,1,8_BB,1033
301,2021-01-21,1,6_BY,570
301,2021-01-22,1,7_RB,1424
301,2021-01-22,1,8_BB,937
301,2021-01-22,1,6_BY,639
301,2021-01-23,1,7_RB,1458
301,2021-01-23,1,8_BB,935
301,2021-01-23,1,6_BY,607
301,2021-01-24,1,7_RB,1480
301,2021-01-24,1,8_BB,939
301,2021-01-24,1,6_BY,581
301,2021-01-25,1,7_RB,1489
301,2021-01-25,1,8_BB,930
301,2021-01-25,1,6_BY,581
302,2020-02-18,0.8125,12_BY,1086
302,2020-02-18,0.8125,11_YB,914
302,2020-02-18,0.8125,10_YY,1000
302,2020-02-18,0.8125,13_BB,1000
302,2020-02-19,0.8125,12_BY,1173
302,2020-02-19,0.8125,11_YB,887
302,2020-02-19,0.8125,10_YY,940
302,2020-02-19,0.8125,13_BB,1000
302,2020-02-20,0.8125,12_BY,1182
302,2020-02-20,0.8125,11_YB,866
302,2020-02-20,0.8125,10_YY,736
302,2020-02-20,0.8125,13_BB,1216
302,2020-02-21,0.8125,12_BY,1148
302,2020-02-21,0.8125,11_YB,854
302,2020-02-21,0.8125,10_YY,668
302,2020-02-21,0.8125,13_BB,1330
303,2020-03-10,0.8125,12_YY,881
303,2020-03-10,0.8125,19_GR,1436
303,2020-03-10,0.8125,11_RB,683
303,2020-03-11,0.8125,12_YY,902
303,2020-03-11,0.8125,19_GR,1422
303,2020-03-11,0.8125,11_RB,676
303,2020-03-12,0.8125,12_YY,902
303,2020-03-12,0.8125,19_GR,1422
303,2020-03-12,0.8125,11_RB,676
303,2020-03-13,0.8125,12_YY,1254
303,2020-03-13,0.8125,19_GR,1135
303,2020-03-13,0.8125,11_RB,611
303,2020-03-14,0.8125,12_YY,1230
303,2020-03-14,0.8125,19_GR,1173
303,2020-03-14,0.8125,11_RB,597
303,2020-03-15,0.8125,12_YY,1023
303,2020-03-15,0.8125,19_GR,1249
303,2020-03-15,0.8125,11_RB,728
303,2020-03-16,0.8125,12_YY,1164
303,2020-03-16,0.8125,19_GR,1244
303,2020-03-16,0.8125,11_RB,592
303,2020-03-17,0.8125,12_YY,1425
303,2020-03-17,0.8125,19_GR,1012
303,2020-03-17,0.8125,11_RB,563
303,2020-03-18,0.8125,12_YY,1360
303,2020-03-18,0.8125,19_GR,1077
303,2020-03-18,0.8125,11_RB,563
304,2021-04-05,0.8586,16_RG,1050
304,2021-04-05,0.8586,17_RR,1158
304,2021-04-05,0.8586,2_UNTAG_8,792
304,2021-04-05,0.8586,18_YB,1000
304,2021-04-06,0.8586,16_RG,1050
304,2021-04-06,0.8586,17_RR,1158
304,2021-04-06,0.8586,2_UNTAG_8,792
304,2021-04-06,0.8586,18_YB,1000
304,2021-04-07,0.8586,16_RG,1115
304,2021-04-07,0.8586,17_RR,1005
304,2021-04-07,0.8586,2_UNTAG_8,792
304,2021-04-07,0.8586,18_YB,1088
304,2021-04-08,0.8586,16_RG,1268
304,2021-04-08,0.8586,17_RR,1151
304,2021-04-08,0.8586,2_UNTAG_8,825
304,2021-04-08,0.8586,18_YB,756
304,2021-04-09,0.8586,16_RG,1302
304,2021-04-09,0.8586,17_RR,1168
304,2021-04-09,0.8586,2_UNTAG_8,884
304,2021-04-09,0.8586,18_YB,646
304,2021-04-10,0.8586,16_RG,1407
304,2021-04-10,0.8586,17_RR,1129
304,2021-04-10,0.8586,2_UNTAG_8,818
304,2021-04-10,0.8586,18_YB,646
304,2021-04-11,0.8586,16_RG,1423
304,2021-04-11,0.8586,17_RR,1113
304,2021-04-11,0.8586,2_UNTAG_8,818
304,2021-04-11,0.8586,18_YB,646
304,2021-04-12,0.8586,16_RG,1425
304,2021-04-12,0.8586,17_RR,1024
304,2021-04-12,0.8586,2_UNTAG_8,690
304,2021-04-12,0.8586,18_YB,861
308,2019-08-12,0.962,1_YR,1005
308,2019-08-12,0.962,3_31_BY,1008
308,2019-08-12,0.962,6_26_GG,1225
308,2019-08-12,0.962,4_BR,762
308,2019-08-13,0.962,1_YR,662
308,2019-08-13,0.962,3_31_BY,998
308,2019-08-13,0.962,6_26_GG,1255
308,2019-08-13,0.962,4_BR,1085
308,2019-08-14,0.962,1_YR,560
308,2019-08-14,0.962,3_31_BY,946
308,2019-08-14,0.962,6_26_GG,1422
308,2019-08-14,0.962,4_BR,1072
308,2019-08-15,0.962,1_YR,560
308,2019-08-15,0.962,3_31_BY,849
308,2019-08-15,0.962,6_26_GG,1454
308,2019-08-15,0.962,4_BR,1137
308,2019-08-16,0.962,1_YR,560
308,2019-08-16,0.962,3_31_BY,820
308,2019-08-16,0.962,6_26_GG,1470
308,2019-08-16,0.962,4_BR,1150
308,2019-08-17,0.962,1_YR,506
308,2019-08-17,0.962,3_31_BY,895
308,2019-08-17,0.962,6_26_GG,1480
308,2019-08-17,0.962,4_BR,1119
308,2019-08-18,0.962,1_YR,506
308,2019-08-18,0.962,3_31_BY,874
308,2019-08-18,0.962,6_26_GG,1514
308,2019-08-18,0.962,4_BR,1106
308,2019-08-19,0.962,1_YR,506
308,2019-08-19,0.962,3_31_BY,868
308,2019-08-19,0.962,6_26_GG,1489
308,2019-08-19,0.962,4_BR,1137
310,2019-10-08,1,12_RR,1151
310,2019-10-08,1,11_GR,849
310,2019-10-09,1,12_RR,1200
310,2019-10-09,1,11_GR,800
310,2019-10-10,1,12_RR,1237
310,2019-10-10,1,11_GR,763
310,2019-10-11,1,12_RR,1258
310,2019-10-11,1,11_GR,742
310,2019-10-12,1,12_RR,1293
310,2019-10-12,1,11_GR,707
310,2019-10-13,1,12_RR,1313
310,2019-10-13,1,11_GR,687
310,2019-10-14,1,12_RR,1313
310,2019-10-14,1,11_GR,687
310,2019-10-15,1,12_RR,1327
310,2019-10-15,1,11_GR,673
310,2019-10-16,1,12_RR,1335
310,2019-10-16,1,11_GR,665
311,2021-10-22,0.9375,18_GG,1228
311,2021-10-22,0.9375,14_YG,977
311,2021-10-22,0.9375,17_RY,795
311,2021-10-23,0.9375,18_GG,1228
311,2021-10-23,0.9375,14_YG,977
311,2021-10-23,0.9375,17_RY,795
311,2021-10-24,0.9375,18_GG,1228
311,2021-10-24,0.9375,14_YG,977
311,2021-10-24,0.9375,17_RY,795
311,2021-10-25,0.9375,18_GG,1212
311,2021-10-25,0.9375,14_YG,1060
311,2021-10-25,0.9375,17_RY,728
311,2021-10-26,0.9375,18_GG,1138
311,2021-10-26,0.9375,14_YG,1183
311,2021-10-26,0.9375,17_RY,679
311,2021-10-27,0.9375,18_GG,1097
311,2021-10-27,0.9375,14_YG,1247
311,2021-10-27,0.9375,17_RY,656
311,2021-10-28,0.9375,18_GG,1103
311,2021-10-28,0.9375,14_YG,1255
311,2021-10-28,0.9375,17_RY,642
311,2021-10-29,0.9375,18_GG,1074
311,2021-10-29,0.9375,14_YG,1288
311,2021-10-29,0.9375,17_RY,638
311,2021-10-30,0.9375,18_GG,1052
311,2021-10-30,0.9375,14_YG,1312
311,2021-10-30,0.9375,17_RY,636
312,2019-12-03,1,6_YY,1124
312,2019-12-03,1,5_BY,914
312,2019-12-03,1,4_RY,962
312,2019-12-04,1,6_YY,1124
312,2019-12-04,1,5_BY,914
312,2019-12-04,1,4_RY,962
312,2019-12-05,1,6_YY,1124
312,2019-12-05,1,5_BY,914
312,2019-12-05,1,4_RY,962
312,2019-12-06,1,6_YY,1124
312,2019-12-06,1,5_BY,914
312,2019-12-06,1,4_RY,962
312,2019-12-07,1,6_YY,1164
312,2019-12-07,1,5_BY,971
312,2019-12-07,1,4_RY,865
312,2019-12-08,1,6_YY,1164
312,2019-12-08,1,5_BY,971
312,2019-12-08,1,4_RY,865
312,2019-12-09,1,6_YY,1179
312,2019-12-09,1,5_BY,971
312,2019-12-09,1,4_RY,850
331,2021-03-27,0.9799,15_GG,1093
331,2021-03-27,0.9799,16_BR,957
331,2021-03-27,0.9799,14_YY,950
331,2021-03-27,0.9799,2_UNTAG_3,1000
331,2021-03-28,0.9799,15_GG,1260
331,2021-03-28,0.9799,16_BR,1209
331,2021-03-28,0.9799,14_YY,752
331,2021-03-28,0.9799,2_UNTAG_3,779
331,2021-03-29,0.9799,15_GG,1260
331,2021-03-29,0.9799,16_BR,1215
331,2021-03-29,0.9799,14_YY,752
331,2021-03-29,0.9799,2_UNTAG_3,773
331,2021-03-30,0.9799,15_GG,1273
331,2021-03-30,0.9799,16_BR,1215
331,2021-03-30,0.9799,14_YY,830
331,2021-03-30,0.9799,2_UNTAG_3,682
331,2021-03-31,0.9799,15_GG,1291
331,2021-03-31,0.9799,16_BR,1261
331,2021-03-31,0.9799,14_YY,845
331,2021-03-31,0.9799,2_UNTAG_3,603
331,2021-04-01,0.9799,15_GG,1291
331,2021-04-01,0.9799,16_BR,1185
331,2021-04-01,0.9799,14_YY,930
331,2021-04-01,0.9799,2_UNTAG_3,594
344,2020-04-14,0.9444,17_YY,1050
344,2020-04-14,0.9444,3_UNTAG_1,950
344,2020-04-14,0.9444,15_RR,1000
344,2020-04-15,0.9444,17_YY,1050
344,2020-04-15,0.9444,3_UNTAG_1,907
344,2020-04-15,0.9444,15_RR,1043
344,2020-04-16,0.9444,17_YY,1050
344,2020-04-16,0.9444,3_UNTAG_1,907
344,2020-04-16,0.9444,15_RR,1043
344,2020-04-17,0.9444,17_YY,1247
344,2020-04-17,0.9444,3_UNTAG_1,710
344,2020-04-17,0.9444,15_RR,1043
344,2020-04-18,0.9444,17_YY,1255
344,2020-04-18,0.9444,3_UNTAG_1,680
344,2020-04-18,0.9444,15_RR,1065
344,2020-04-19,0.9444,17_YY,1113
344,2020-04-19,0.9444,3_UNTAG_1,635
344,2020-04-19,0.9444,15_RR,1252
344,2020-04-20,0.9444,17_YY,1129
344,2020-04-20,0.9444,3_UNTAG_1,612
344,2020-04-20,0.9444,15_RR,1259
344,2020-04-21,0.9444,17_YY,1129
344,2020-04-21,0.9444,3_UNTAG_1,612
344,2020-04-21,0.9444,15_RR,1259
344,2020-04-22,0.9444,17_YY,1053
344,2020-04-22,0.9444,3_UNTAG_1,611
344,2020-04-22,0.9444,15_RR,1336
344,2020-04-23,0.9444,17_YY,1053
344,2020-04-23,0.9444,3_UNTAG_1,609
344,2020-04-23,0.9444,15_RR,1338
401,2020-01-16,0.992,7_RY,1173
401,2020-01-16,0.992,8_RR,887
401,2020-01-16,0.992,9_GY,940
401,2020-01-17,0.992,7_RY,798
401,2020-01-17,0.992,8_RR,940
401,2020-01-17,0.992,9_GY,1262
401,2020-01-18,0.992,7_RY,723
401,2020-01-18,0.992,8_RR,1083
401,2020-01-18,0.992,9_GY,1194
401,2020-01-19,0.992,7_RY,858
401,2020-01-19,0.992,8_RR,1177
401,2020-01-19,0.992,9_GY,965
401,2020-01-20,0.992,7_RY,711
401,2020-01-20,0.992,8_RR,1251
401,2020-01-20,0.992,9_GY,1038
401,2020-01-21,0.992,7_RY,711
401,2020-01-21,0.992,8_RR,1251
401,2020-01-21,0.992,9_GY,1038
401,2020-01-22,0.992,7_RY,622
401,2020-01-22,0.992,8_RR,1268
401,2020-01-22,0.992,9_GY,1110
401,2020-01-23,0.992,7_RY,622
401,2020-01-23,0.992,8_RR,1268
401,2020-01-23,0.992,9_GY,1110
401,2020-01-24,0.992,7_RY,609
401,2020-01-24,0.992,8_RR,1320
401,2020-01-24,0.992,9_GY,1071
401,2020-01-25,0.992,7_RY,684
401,2020-01-25,0.992,8_RR,1350
401,2020-01-25,0.992,9_GY,966
401,2020-01-26,0.992,7_RY,684
401,2020-01-26,0.992,8_RR,1350
401,2020-01-26,0.992,9_GY,966
401,2020-01-27,0.992,7_RY,684
401,2020-01-27,0.992,8_RR,1350
401,2020-01-27,0.992,9_GY,966
401,2020-01-28,0.992,7_RY,684
401,2020-01-28,0.992,8_RR,1350
401,2020-01-28,0.992,9_GY,966
401,2020-01-29,0.992,7_RY,684
401,2020-01-29,0.992,8_RR,1350
401,2020-01-29,0.992,9_GY,966
401,2020-01-30,0.992,7_RY,684
401,2020-01-30,0.992,8_RR,1350
401,2020-01-30,0.992,9_GY,966
401,2020-01-31,0.992,7_RY,684
401,2020-01-31,0.992,8_RR,1350
401,2020-01-31,0.992,9_GY,966
401,2020-02-01,0.992,7_RY,684
401,2020-02-01,0.992,8_RR,1350
401,2020-02-01,0.992,9_GY,966
401,2020-02-02,0.992,7_RY,684
401,2020-02-02,0.992,8_RR,1350
401,2020-02-02,0.992,9_GY,966
401,2020-02-03,0.992,7_RY,684
401,2020-02-03,0.992,8_RR,1350
401,2020-02-03,0.992,9_GY,966
401,2020-02-04,0.992,7_RY,684
401,2020-02-04,0.992,8_RR,1350
401,2020-02-04,0.992,9_GY,966
401,2020-02-05,0.992,7_RY,684
401,2020-02-05,0.992,8_RR,1350
401,2020-02-05,0.992,9_GY,966
401,2020-02-06,0.992,7_RY,684
401,2020-02-06,0.992,8_RR,1350
401,2020-02-06,0.992,9_GY,966
401,2020-02-07,0.992,7_RY,684
401,2020-02-07,0.992,8_RR,1350
401,2020-02-07,0.992,9_GY,966
401,2020-02-08,0.992,7_RY,684
401,2020-02-08,0.992,8_RR,1350
401,2020-02-08,0.992,9_GY,966
401,2020-02-09,0.992,7_RY,684
401,2020-02-09,0.992,8_RR,1350
401,2020-02-09,0.992,9_GY,966
401,2020-02-10,0.992,7_RY,684
401,2020-02-10,0.992,8_RR,1350
401,2020-02-10,0.992,9_GY,966
401,2020-02-11,0.992,7_RY,684
401,2020-02-11,0.992,8_RR,1350
401,2020-02-11,0.992,9_GY,966
401,2020-02-12,0.992,7_RY,684
401,2020-02-12,0.992,8_RR,1350
401,2020-02-12,0.992,9_GY,966
401,2020-02-13,0.992,7_RY,684
401,2020-02-13,0.992,8_RR,1350
401,2020-02-13,0.992,9_GY,966
401,2020-02-14,0.992,7_RY,684
401,2020-02-14,0.992,8_RR,1350
401,2020-02-14,0.992,9_GY,966
401,2020-02-15,0.992,7_RY,684
401,2020-02-15,0.992,8_RR,1350
401,2020-02-15,0.992,9_GY,966
401,2020-02-16,0.992,7_RY,684
401,2020-02-16,0.992,8_RR,1350
401,2020-02-16,0.992,9_GY,966
401,2020-02-17,0.992,7_RY,684
401,2020-02-17,0.992,8_RR,1350
401,2020-02-17,0.992,9_GY,966
401,2020-02-18,0.992,7_RY,684
401,2020-02-18,0.992,8_RR,1350
401,2020-02-18,0.992,9_GY,966
401,2020-02-19,0.992,7_RY,684
401,2020-02-19,0.992,8_RR,1350
401,2020-02-19,0.992,9_GY,966
401,2020-02-20,0.992,7_RY,684
401,2020-02-20,0.992,8_RR,1350
401,2020-02-20,0.992,9_GY,966
401,2020-02-21,0.992,7_RY,684
401,2020-02-21,0.992,8_RR,1350
401,2020-02-21,0.992,9_GY,966
401,2020-02-22,0.992,7_RY,684
401,2020-02-22,0.992,8_RR,1350
401,2020-02-22,0.992,9_GY,966
401,2020-02-23,0.992,7_RY,684
401,2020-02-23,0.992,8_RR,1350
401,2020-02-23,0.992,9_GY,966
401,2020-02-24,0.992,7_RY,684
401,2020-02-24,0.992,8_RR,1350
401,2020-02-24,0.992,9_GY,966
401,2020-02-25,0.992,7_RY,684
401,2020-02-25,0.992,8_RR,1350
401,2020-02-25,0.992,9_GY,966
401,2020-02-26,0.992,7_RY,684
401,2020-02-26,0.992,8_RR,1350
401,2020-02-26,0.992,9_GY,966
401,2020-02-27,0.992,7_RY,684
401,2020-02-27,0.992,8_RR,1350
401,2020-02-27,0.992,9_GY,966
401,2020-02-28,0.992,7_RY,684
401,2020-02-28,0.992,8_RR,1350
401,2020-02-28,0.992,9_GY,966
401,2020-02-29,0.992,7_RY,684
401,2020-02-29,0.992,8_RR,1350
401,2020-02-29,0.992,9_GY,966
401,2020-03-01,0.992,7_RY,684
401,2020-03-01,0.992,8_RR,1350
401,2020-03-01,0.992,9_GY,966
401,2020-03-02,0.992,7_RY,684
401,2020-03-02,0.992,8_RR,1350
401,2020-03-02,0.992,9_GY,966
401,2020-03-03,0.992,7_RY,684
401,2020-03-03,0.992,8_RR,1350
401,2020-03-03,0.992,9_GY,966
401,2020-03-04,0.992,7_RY,684
401,2020-03-04,0.992,8_RR,1350
401,2020-03-04,0.992,9_GY,966
401,2020-03-05,0.992,7_RY,684
401,2020-03-05,0.992,8_RR,1350
401,2020-03-05,0.992,9_GY,966
401,2020-03-06,0.992,7_RY,684
401,2020-03-06,0.992,8_RR,1350
401,2020-03-06,0.992,9_GY,966
401,2020-03-07,0.992,7_RY,684
401,2020-03-07,0.992,8_RR,1350
401,2020-03-07,0.992,9_GY,966
401,2020-03-08,0.992,7_RY,684
401,2020-03-08,0.992,8_RR,1350
401,2020-03-08,0.992,9_GY,966
401,2020-03-09,0.992,7_RY,684
401,2020-03-09,0.992,8_RR,1350
401,2020-03-09,0.992,9_GY,966
401,2020-03-10,0.992,7_RY,684
401,2020-03-10,0.992,8_RR,1350
401,2020-03-10,0.992,9_GY,966
401,2020-03-11,0.992,7_RY,684
401,2020-03-11,0.992,8_RR,1350
401,2020-03-11,0.992,9_GY,966
401,2020-03-12,0.992,7_RY,684
401,2020-03-12,0.992,8_RR,1350
401,2020-03-12,0.992,9_GY,966
401,2020-03-13,0.992,7_RY,684
401,2020-03-13,0.992,8_RR,1350
401,2020-03-13,0.992,9_GY,966
401,2020-03-14,0.992,7_RY,684
401,2020-03-14,0.992,8_RR,1350
401,2020-03-14,0.992,9_GY,966
401,2020-03-15,0.992,7_RY,684
401,2020-03-15,0.992,8_RR,1350
401,2020-03-15,0.992,9_GY,966
401,2020-03-16,0.992,7_RY,684
401,2020-03-16,0.992,8_RR,1350
401,2020-03-16,0.992,9_GY,966
401,2020-03-17,0.992,7_RY,684
401,2020-03-17,0.992,8_RR,1350
401,2020-03-17,0.992,9_GY,966
401,2020-03-18,0.992,7_RY,684
401,2020-03-18,0.992,8_RR,1350
401,2020-03-18,0.992,9_GY,966
401,2020-03-19,0.992,7_RY,684
401,2020-03-19,0.992,8_RR,1350
401,2020-03-19,0.992,9_GY,966
401,2020-03-20,0.992,7_RY,684
401,2020-03-20,0.992,8_RR,1350
401,2020-03-20,0.992,9_GY,966
401,2020-03-21,0.992,7_RY,684
401,2020-03-21,0.992,8_RR,1350
401,2020-03-21,0.992,9_GY,966
401,2020-03-22,0.992,7_RY,684
401,2020-03-22,0.992,8_RR,1350
401,2020-03-22,0.992,9_GY,966
401,2020-03-23,0.992,7_RY,684
401,2020-03-23,0.992,8_RR,1350
401,2020-03-23,0.992,9_GY,966
401,2020-03-24,0.992,7_RY,684
401,2020-03-24,0.992,8_RR,1350
401,2020-03-24,0.992,9_GY,966
401,2020-03-25,0.992,7_RY,684
401,2020-03-25,0.992,8_RR,1350
401,2020-03-25,0.992,9_GY,966
401,2020-03-26,0.992,7_RY,684
401,2020-03-26,0.992,8_RR,1350
401,2020-03-26,0.992,9_GY,966
401,2020-03-27,0.992,7_RY,684
401,2020-03-27,0.992,8_RR,1350
401,2020-03-27,0.992,9_GY,966
401,2020-03-28,0.992,7_RY,684
401,2020-03-28,0.992,8_RR,1350
401,2020-03-28,0.992,9_GY,966
401,2020-03-29,0.992,7_RY,684
401,2020-03-29,0.992,8_RR,1350
401,2020-03-29,0.992,9_GY,966
401,2020-03-30,0.992,7_RY,684
401,2020-03-30,0.992,8_RR,1350
401,2020-03-30,0.992,9_GY,966
401,2020-03-31,0.992,7_RY,684
401,2020-03-31,0.992,8_RR,1350
401,2020-03-31,0.992,9_GY,966
401,2020-04-01,0.992,7_RY,684
401,2020-04-01,0.992,8_RR,1350
401,2020-04-01,0.992,9_GY,966
401,2020-04-02,0.992,7_RY,684
401,2020-04-02,0.992,8_RR,1350
401,2020-04-02,0.992,9_GY,966
401,2020-04-03,0.992,7_RY,684
401,2020-04-03,0.992,8_RR,1350
401,2020-04-03,0.992,9_GY,966
401,2020-04-04,0.992,7_RY,684
401,2020-04-04,0.992,8_RR,1350
401,2020-04-04,0.992,9_GY,966
401,2020-04-05,0.992,7_RY,684
401,2020-04-05,0.992,8_RR,1350
401,2020-04-05,0.992,9_GY,966
401,2020-04-06,0.992,7_RY,684
401,2020-04-06,0.992,8_RR,1350
401,2020-04-06,0.992,9_GY,966
401,2020-04-07,0.992,7_RY,684
401,2020-04-07,0.992,8_RR,1350
401,2020-04-07,0.992,9_GY,966
401,2020-04-08,0.992,7_RY,684
401,2020-04-08,0.992,8_RR,1350
401,2020-04-08,0.992,9_GY,966
401,2020-04-09,0.992,7_RY,684
401,2020-04-09,0.992,8_RR,1350
401,2020-04-09,0.992,9_GY,966
401,2020-04-10,0.992,7_RY,684
401,2020-04-10,0.992,8_RR,1350
401,2020-04-10,0.992,9_GY,966
401,2020-04-11,0.992,7_RY,684
401,2020-04-11,0.992,8_RR,1350
401,2020-04-11,0.992,9_GY,966
401,2020-04-12,0.992,7_RY,684
401,2020-04-12,0.992,8_RR,1350
401,2020-04-12,0.992,9_GY,966
401,2020-04-13,0.992,7_RY,684
401,2020-04-13,0.992,8_RR,1350
401,2020-04-13,0.992,9_GY,966
401,2020-04-14,0.992,7_RY,684
401,2020-04-14,0.992,8_RR,1350
401,2020-04-14,0.992,9_GY,966
401,2020-04-15,0.992,7_RY,684
401,2020-04-15,0.992,8_RR,1350
401,2020-04-15,0.992,9_GY,966
401,2020-04-16,0.992,7_RY,684
